,runtime_ham10,runtime_ham2,runtime_ham4,runtime_ham6,runtime_ham8,runtime_ham9,RF_ham10_pred,RF_ham2_pred,RF_ham4_pred,RF_ham6_pred,RF_ham8_pred,RF_ham9_pred,1st_ham,1st_time,2nd_ham,2nd_time,3rd_ham,3rd_time
112,1.21,199.993,4.931,15.503,46.395,164.425,63.99951826007325,96.4900441231874,41.94858689470639,54.02435370645505,102.5301436232478,74.30913516972983,runtime_ham4,4.931,runtime_ham6,15.503,runtime_ham10,1.21
113,199.99400000000003,16.778,199.99599999999998,56.256,8.315,0.23199999999999998,116.54950746358978,88.47873588379075,84.69619293806683,42.3118881289706,72.66991431055864,74.30913516972983,runtime_ham6,56.256,runtime_ham8,8.315,runtime_ham9,0.23199999999999998
114,10.241,199.99099999999999,17.282,199.99099999999999,35.719,7.069,72.49137095238095,96.4900441231874,55.574386547602444,54.02435370645505,102.5301436232478,74.30913516972983,runtime_ham6,199.99099999999999,runtime_ham4,17.282,runtime_ham10,10.241
115,77.824,199.99200000000002,6.5489999999999995,199.99200000000002,7.085,22.046,63.71574700532822,91.06510640342944,42.70329984093699,58.9772510847322,114.71530198843448,74.30913516972983,runtime_ham4,6.5489999999999995,runtime_ham6,199.99200000000002,runtime_ham10,77.824
116,199.993,199.995,199.995,199.99099999999999,199.967,199.99599999999998,111.41630705128205,96.4900441231874,154.7488429551329,54.15789710188907,134.55418852537264,74.30913516972983,runtime_ham6,199.99099999999999,runtime_ham9,199.99599999999998,runtime_ham2,199.995
117,56.518,199.995,0.846,1.06,199.995,58.92,79.17027107031856,91.06510640342944,31.825898802915425,49.20499972361191,114.71530198843448,74.30913516972983,runtime_ham4,0.846,runtime_ham6,1.06,runtime_ham9,58.92
118,82.805,72.09,6.355,0.14,199.995,199.995,95.23800260425585,91.06510640342944,80.28529563676724,54.15789710188907,144.25601931594127,74.30913516972983,runtime_ham6,0.14,runtime_ham9,199.995,runtime_ham4,6.355
119,199.993,199.99400000000003,199.99599999999998,199.99099999999999,199.995,199.995,120.66923997863248,96.4900441231874,116.13695628249147,54.15789710188907,120.85557583170696,74.30913516972983,runtime_ham6,199.99099999999999,runtime_ham9,199.995,runtime_ham2,199.99400000000003
120,0.966,0.276,3.7460000000000004,0.165,5.896,113.26700000000001,74.55586725425606,79.34862248786486,49.669692852683966,25.695027678012558,51.94292527624932,67.68562487607157,runtime_ham6,0.165,runtime_ham4,3.7460000000000004,runtime_ham8,5.896
121,41.1,11.09,199.995,199.99,19.754,3.7039999999999997,65.93308787242542,96.4900441231874,149.83832727272724,107.27811159188741,86.19451106433817,81.33386225916095,runtime_ham10,41.1,runtime_ham9,3.7039999999999997,runtime_ham8,19.754
122,51.312,74.05199999999999,199.995,100.59200000000001,199.988,33.296,79.6433604226896,96.4900441231874,163.4703037608225,124.60624220765096,169.6026205269897,86.00832373935823,runtime_ham10,51.312,runtime_ham9,33.296,runtime_ham2,74.05199999999999
123,150.66899999999998,199.988,38.774,199.99,199.995,199.995,94.7063340359507,96.4900441231874,115.27055584415584,124.60624220765096,169.69166603177732,102.30466818380266,runtime_ham10,150.66899999999998,runtime_ham2,199.988,runtime_ham9,199.995
124,140.33700000000002,14.026,33.453,7.837999999999999,199.989,24.92,146.441116522692,89.60295417103428,33.82420173160174,124.60624220765096,192.28445564962217,65.90619783072673,runtime_ham4,33.453,runtime_ham9,24.92,runtime_ham2,14.026
125,80.477,56.57,199.995,130.909,199.99099999999999,199.995,123.29466883100515,89.60295417103428,129.3046111111111,124.60624220765096,169.69166603177732,97.54090894183784,runtime_ham2,56.57,runtime_ham9,199.995,runtime_ham10,80.477
126,184.05599999999998,199.99099999999999,32.519,199.989,199.99,199.995,136.2350303517425,89.60295417103428,44.23251349630762,124.60624220765096,161.86359696134141,81.24456449739338,runtime_ham4,32.519,runtime_ham9,199.995,runtime_ham2,199.99099999999999
127,0.24600000000000002,0.7390000000000001,199.995,0.436,199.975,0.408,58.24500254968812,28.410174371462524,199.9923528478359,19.9398847150496,191.83574630780004,39.99243292431908,runtime_ham6,0.436,runtime_ham2,0.7390000000000001,runtime_ham9,0.408
128,199.99200000000002,2.35,199.995,1.355,199.99,0.7959999999999999,95.98243875658466,28.410174371462524,199.99257851155272,19.9398847150496,191.83574630780004,39.99243292431908,runtime_ham6,1.355,runtime_ham2,2.35,runtime_ham9,0.7959999999999999
129,1.63,199.99099999999999,199.995,3.324,199.99,199.993,7.439475360422568,73.6524926046045,187.6543405512787,19.9398847150496,191.83703965082333,64.49539494807878,runtime_ham10,1.63,runtime_ham6,3.324,runtime_ham9,199.993
130,1.123,1.11,182.484,0.574,199.99200000000002,0.961,6.883720974457657,79.34862248786486,191.23926621499552,19.9398847150496,191.83703965082333,64.49539494807878,runtime_ham10,1.123,runtime_ham6,0.574,runtime_ham9,0.961
131,0.9940000000000001,1.74,48.318000000000005,0.151,199.993,1.122,6.883720974457657,34.354112732688336,124.15604055127866,19.9398847150496,191.83703965082333,39.99243292431908,runtime_ham10,0.9940000000000001,runtime_ham6,0.151,runtime_ham2,1.74
132,2.36,199.993,199.995,0.5660000000000001,199.983,2.8080000000000003,6.883720974457657,79.34862248786486,198.2434405512787,29.295841857906737,191.83703965082333,64.49539494807878,runtime_ham10,2.36,runtime_ham6,0.5660000000000001,runtime_ham9,2.8080000000000003
133,1.032,12.624,10.975999999999999,1.494,98.65100000000001,199.995,8.637309473247003,79.34862248786486,68.5907,25.695027678012558,191.83703965082333,64.49539494807878,runtime_ham10,1.032,runtime_ham6,1.494,runtime_ham9,199.995
134,199.99099999999999,2.346,199.995,0.10800000000000001,199.988,1.355,84.6230343949262,34.354112732688336,177.46986912270728,25.695027678012558,191.83703965082333,39.99243292431908,runtime_ham6,0.10800000000000001,runtime_ham2,2.346,runtime_ham9,1.355
135,0.156,4.648,199.995,1.5730000000000002,87.008,5.5729999999999995,25.2351843949262,79.34862248786486,199.99476621499554,25.695027678012558,176.05583463097076,64.49539494807878,runtime_ham10,0.156,runtime_ham6,1.5730000000000002,runtime_ham9,5.5729999999999995
136,2.5180000000000002,4.539,199.995,0.39899999999999997,199.995,199.99599999999998,64.30074881610847,87.35993072726151,135.61366515679444,35.0509848208697,191.83703965082333,64.49539494807878,runtime_ham6,0.39899999999999997,runtime_ham10,2.5180000000000002,runtime_ham9,199.99599999999998
137,0.168,0.9740000000000001,199.995,0.5760000000000001,199.993,2.2430000000000003,3.947526435156086,88.47873588379075,179.34154055127868,36.774468794966886,191.83703965082333,71.11890524173702,runtime_ham10,0.168,runtime_ham6,0.5760000000000001,runtime_ham9,2.2430000000000003
138,0.121,14.011,94.104,1.617,199.99,3.122,9.920461061592867,88.47873588379075,147.3859002886003,43.254894064271255,181.0017138992635,64.49539494807878,runtime_ham10,0.121,runtime_ham6,1.617,runtime_ham9,3.122
139,199.99099999999999,1.265,101.72200000000001,13.363,199.946,1.939,124.75623113583538,88.47873588379075,148.93767171717172,43.254894064271255,181.0017138992635,71.11890524173702,runtime_ham6,13.363,runtime_ham9,1.939,runtime_ham2,1.265
140,3.685,199.99200000000002,199.995,199.99099999999999,45.33,199.995,53.269168531746026,88.47873588379075,196.3719947864241,74.85843281298881,171.11496149664242,71.11890524173702,runtime_ham10,3.685,runtime_ham9,199.995,runtime_ham6,199.99099999999999
141,199.99200000000002,1.749,126.147,0.24100000000000002,199.97400000000002,0.41100000000000003,97.0456613986014,88.47873588379075,138.23212857142858,70.07065929525126,191.83703965082333,71.11890524173702,runtime_ham6,0.24100000000000002,runtime_ham9,0.41100000000000003,runtime_ham2,1.749
142,13.912,4.8839999999999995,93.914,199.986,199.988,2.275,45.63047859477125,88.47873588379075,113.78216666666667,70.07065929525126,191.83703965082333,71.11890524173702,runtime_ham10,13.912,runtime_ham6,199.986,runtime_ham9,2.275
143,199.99200000000002,199.99200000000002,199.99400000000003,199.993,199.993,199.99599999999998,108.94278147133323,96.4900441231874,177.4689817162017,63.51385424474621,196.782918919116,74.30913516972983,runtime_ham6,199.993,runtime_ham9,199.99599999999998,runtime_ham2,199.99200000000002
144,118.432,1.761,199.995,3.418,199.989,199.995,114.44976446811783,96.4900441231874,178.39793362193362,54.15789710188907,192.28445564962217,74.30913516972983,runtime_ham6,3.418,runtime_ham9,199.995,runtime_ham2,1.761
145,0.16,0.10099999999999999,199.995,2.693,138.123,0.815,6.883720974457657,28.410174371462524,198.24300851155272,19.9398847150496,191.83574630780004,39.99243292431908,runtime_ham10,0.16,runtime_ham6,2.693,runtime_ham2,0.10099999999999999
146,3.389,1.172,199.995,0.6759999999999999,199.953,5.835,7.572027330389861,28.410174371462524,199.98831570589095,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,3.389,runtime_ham6,0.6759999999999999,runtime_ham2,1.172
147,8.485,9.007,199.995,13.728,199.988,14.034,11.521470828171086,28.410174371462524,199.98790742689715,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,8.485,runtime_ham6,13.728,runtime_ham2,9.007
148,8.809,16.328,199.995,7.745,199.99400000000003,1.287,6.883720974457657,28.410174371462524,199.98790742689715,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,8.809,runtime_ham6,7.745,runtime_ham2,16.328
149,0.365,46.605,199.995,0.8420000000000001,199.937,6.524,8.637309473247003,28.410174371462524,199.98790742689715,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,0.365,runtime_ham6,0.8420000000000001,runtime_ham2,46.605
150,3.964,22.103,199.99400000000003,12.062000000000001,199.989,2.035,46.04044540716067,28.410174371462524,199.99041651780624,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham6,12.062000000000001,runtime_ham2,22.103,runtime_ham9,2.035
151,199.99,6.261,199.988,3.457,199.988,19.38,28.444697568485104,28.410174371462524,199.9914258745314,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham6,3.457,runtime_ham2,6.261,runtime_ham10,199.99
152,22.171,58.818000000000005,199.995,2.742,199.96900000000002,1.508,16.5749654949615,28.410174371462524,199.9927635233409,29.295841857906737,196.78162557609275,39.99243292431908,runtime_ham10,22.171,runtime_ham2,58.818000000000005,runtime_ham6,2.742
153,0.42100000000000004,7.687,199.995,15.267000000000001,199.986,199.995,7.269192403029086,28.410174371462524,199.9927635233409,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,0.42100000000000004,runtime_ham6,15.267000000000001,runtime_ham2,7.687
154,5.267,2.2430000000000003,199.99400000000003,9.414,199.99400000000003,3.458,13.66053075553186,28.410174371462524,199.9927635233409,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,5.267,runtime_ham6,9.414,runtime_ham2,2.2430000000000003
155,8.885,10.245,199.995,5.82,199.99400000000003,5.853,8.688880628835538,28.410174371462524,199.9927635233409,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,8.885,runtime_ham6,5.82,runtime_ham2,10.245
156,3.195,3.7,199.995,1.4280000000000002,199.981,2.845,11.242667108714985,28.410174371462524,199.9927635233409,19.9398847150496,196.782918919116,39.99243292431908,runtime_ham10,3.195,runtime_ham6,1.4280000000000002,runtime_ham2,3.7
157,0.429,1.575,199.995,1.5130000000000001,199.99,15.164000000000001,6.834173758961289,28.410174371462524,199.9927635233409,29.295841857906737,196.78162557609275,39.99243292431908,runtime_ham10,0.429,runtime_ham2,1.575,runtime_ham6,1.5130000000000001
158,3.6310000000000002,9.311,199.995,24.194000000000003,199.988,33.393,21.69467663252451,28.410174371462524,199.9927635233409,37.71747473026754,196.78162557609275,39.99243292431908,runtime_ham10,3.6310000000000002,runtime_ham2,9.311,runtime_ham6,24.194000000000003
159,10.482999999999999,5.43,199.99200000000002,199.989,199.995,0.993,28.561279821165943,28.410174371462524,199.9927635233409,48.20779144254841,196.782918919116,39.99243292431908,runtime_ham2,5.43,runtime_ham10,10.482999999999999,runtime_ham9,0.993
160,199.99,30.171,199.99099999999999,199.99099999999999,199.99400000000003,7.664,161.054261429953,36.42148261085917,199.99240056037794,55.76180477411697,196.782918919116,39.99243292431908,runtime_ham2,30.171,runtime_ham9,7.664,runtime_ham6,199.99099999999999
161,8.11,10.295,199.984,0.461,199.99400000000003,18.348,79.83784526112186,54.98750475479382,199.9927635233409,42.45264847958545,196.782918919116,50.10055783498619,runtime_ham6,0.461,runtime_ham9,18.348,runtime_ham2,10.295
162,17.055,0.504,199.993,22.500999999999998,199.985,199.995,105.2353007348534,43.48422612861423,199.9927635233409,74.85843281298881,196.782918919116,71.11890524173702,runtime_ham2,0.504,runtime_ham9,199.995,runtime_ham6,22.500999999999998
163,18.135,15.29,199.995,8.301,199.987,3.0780000000000003,8.303409200264108,28.410174371462524,199.9802580666911,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,18.135,runtime_ham6,8.301,runtime_ham2,15.29
164,3.486,4.687,199.937,0.9890000000000001,199.959,4.105,6.883720974457657,28.410174371462524,199.9802580666911,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,3.486,runtime_ham6,0.9890000000000001,runtime_ham2,4.687
165,199.989,180.141,199.97099999999998,199.99200000000002,199.975,35.021,187.78287342539397,171.57459864824585,199.98563391632632,124.60624220765096,196.782918919116,116.81092519458848,runtime_ham9,35.021,runtime_ham6,199.99200000000002,runtime_ham2,180.141
166,199.989,199.99,199.988,199.99099999999999,199.985,199.99400000000003,189.275098635478,175.54493954460438,199.9782803774244,124.60624220765096,196.782918919116,167.5523899237328,runtime_ham6,199.99099999999999,runtime_ham9,199.99400000000003,runtime_ham2,199.99
167,199.989,199.99,199.97400000000002,199.993,199.983,199.99400000000003,182.986373425394,181.60542790133437,199.97812594149931,124.60624220765096,196.782918919116,178.54924800454086,runtime_ham6,199.993,runtime_ham9,199.99400000000003,runtime_ham2,199.99
168,199.989,199.99400000000003,199.97400000000002,199.99,199.987,199.99400000000003,188.09197342539397,181.60542790133437,199.98438113854854,124.60624220765096,196.782918919116,163.2108813378742,runtime_ham6,199.99,runtime_ham9,199.99400000000003,runtime_ham2,199.99400000000003
169,199.989,199.99200000000002,199.955,25.967,199.99400000000003,199.995,193.41865577833514,181.60542790133437,199.96152832114734,124.60624220765096,196.782918919116,178.54924800454086,runtime_ham6,25.967,runtime_ham9,199.995,runtime_ham2,199.99200000000002
170,199.99,199.989,199.989,199.989,199.937,199.99400000000003,185.86920231428286,181.60542790133437,199.97193643803047,124.60624220765096,196.78162557609275,178.54924800454086,runtime_ham6,199.989,runtime_ham9,199.99400000000003,runtime_ham2,199.989
171,199.99,199.99200000000002,199.952,199.99,199.97099999999998,199.995,183.09625269889824,181.60542790133437,199.96027832114734,124.60624220765096,196.782918919116,178.54924800454086,runtime_ham6,199.99,runtime_ham9,199.995,runtime_ham2,199.99200000000002
172,137.491,199.99400000000003,199.949,199.989,199.987,199.99400000000003,160.8757832666638,181.60542790133437,199.96240332114735,124.60624220765096,196.782918919116,178.54924800454086,runtime_ham6,199.989,runtime_ham10,137.491,runtime_ham9,199.99400000000003
173,199.99,199.977,199.97,199.99,199.96599999999998,199.995,178.51581411166848,181.60542790133437,199.9797980216654,124.60624220765096,196.78162557609275,178.54924800454086,runtime_ham6,199.99,runtime_ham10,199.99,runtime_ham9,199.995
174,70.983,153.951,199.99,94.37,199.94299999999998,199.995,147.22994692923405,170.84962111875294,199.98563391632632,124.60624220765096,196.78162557609275,178.54924800454086,runtime_ham6,94.37,runtime_ham10,70.983,runtime_ham2,153.951
175,199.989,199.99200000000002,199.99099999999999,199.99,199.979,199.995,181.07703196881133,171.0649457946044,199.98563391632632,124.60624220765096,196.782918919116,178.54924800454086,runtime_ham6,199.99,runtime_ham2,199.99200000000002,runtime_ham9,199.995
176,9.379,2.9819999999999998,199.99200000000002,2.55,199.987,12.770999999999999,11.414943553041084,28.410174371462524,199.98098199967978,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,9.379,runtime_ham6,2.55,runtime_ham2,2.9819999999999998
177,14.868,12.936,199.99099999999999,10.889000000000001,199.96099999999998,0.509,12.058193553041082,28.410174371462524,199.98098199967978,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,14.868,runtime_ham6,10.889000000000001,runtime_ham2,12.936
178,3.885,4.779,199.975,5.604,199.988,22.244,6.883720974457657,28.410174371462524,199.9807961090524,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,3.885,runtime_ham6,5.604,runtime_ham2,4.779
179,1.385,7.457999999999999,199.981,6.066,199.987,0.5589999999999999,6.883720974457657,28.410174371462524,199.98268817254444,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,1.385,runtime_ham6,6.066,runtime_ham2,7.457999999999999
180,3.3710000000000004,1.422,199.96400000000003,3.955,199.96599999999998,8.267999999999999,25.701520974457658,28.410174371462524,199.97888776921724,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham6,3.955,runtime_ham10,3.3710000000000004,runtime_ham2,1.422
181,2.18,8.687000000000001,199.99400000000003,14.095999999999998,199.986,11.1,16.5749654949615,28.410174371462524,199.9882305663375,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,2.18,runtime_ham6,14.095999999999998,runtime_ham2,8.687000000000001
182,199.988,9.307,199.965,11.18,199.97299999999998,0.179,68.90523350239876,28.410174371462524,199.9882305663375,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham6,11.18,runtime_ham2,9.307,runtime_ham9,0.179
183,6.779,7.8420000000000005,199.99200000000002,6.645,199.953,20.655,7.269192403029086,28.410174371462524,199.99203806037795,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,6.779,runtime_ham6,6.645,runtime_ham2,7.8420000000000005
184,7.042000000000001,3.1180000000000003,199.99099999999999,7.197,199.993,5.039,6.834173758961289,28.410174371462524,199.99203806037795,29.295841857906737,196.782918919116,39.99243292431908,runtime_ham10,7.042000000000001,runtime_ham2,3.1180000000000003,runtime_ham6,7.197
185,12.21,1.7790000000000001,199.99400000000003,5.87,199.987,37.427,13.562360527012785,28.410174371462524,199.99203806037795,29.295841857906737,196.78162557609275,39.99243292431908,runtime_ham10,12.21,runtime_ham2,1.7790000000000001,runtime_ham6,5.87
186,5.728,9.262,199.99,1.056,199.97299999999998,35.525999999999996,7.269192403029086,28.410174371462524,199.99203806037795,43.487472082819394,196.78162557609275,43.47971570029669,runtime_ham10,5.728,runtime_ham2,9.262,runtime_ham9,35.525999999999996
187,3.728,6.949,199.99099999999999,1.234,199.96400000000003,24.980999999999998,8.547092403029087,28.410174371462524,199.99203806037795,26.832996309690913,196.78162557609275,39.99243292431908,runtime_ham10,3.728,runtime_ham6,1.234,runtime_ham2,6.949
188,7.507000000000001,7.525,199.986,11.269,199.987,1.584,7.170579030936063,28.410174371462524,199.99203806037795,26.832996309690913,196.782918919116,39.99243292431908,runtime_ham10,7.507000000000001,runtime_ham6,11.269,runtime_ham2,7.525
189,0.5579999999999999,63.835,199.99099999999999,5.072,199.988,5.737,18.63472013030573,28.410174371462524,199.99203806037795,36.188953452548056,196.782918919116,39.99243292431908,runtime_ham10,0.5579999999999999,runtime_ham2,63.835,runtime_ham6,5.072
190,84.01700000000001,6.237,199.99200000000002,199.99,199.987,3.7460000000000004,42.48882268220847,28.410174371462524,199.99203806037795,48.259807713824316,196.78162557609275,39.99243292431908,runtime_ham2,6.237,runtime_ham9,3.7460000000000004,runtime_ham10,84.01700000000001
191,4.401,2.55,199.99099999999999,0.083,199.987,18.827,32.01685716162818,37.54028776738841,199.99203806037795,36.91522914558173,196.78162557609275,46.61594321797732,runtime_ham10,4.401,runtime_ham6,0.083,runtime_ham2,2.55
192,39.854,7.138,199.99,7.167999999999999,199.987,0.39,65.53057073026145,37.54028776738841,199.98848151275888,49.0094535300905,196.782918919116,46.61594321797732,runtime_ham2,7.138,runtime_ham9,0.39,runtime_ham6,7.167999999999999
193,19.253,7.207000000000001,199.995,14.344000000000001,199.987,9.221,90.64697464271825,45.55159600678506,199.99031008418746,36.91522914558173,196.78162557609275,46.61594321797732,runtime_ham6,14.344000000000001,runtime_ham2,7.207000000000001,runtime_ham9,9.221
194,6.901,3.853,199.988,16.694000000000003,199.951,31.396,49.44051570320758,37.54028776738841,199.99031008418746,59.747332707168695,196.78162557609275,46.61594321797732,runtime_ham2,3.853,runtime_ham9,31.396,runtime_ham10,6.901
195,4.313,5.992000000000001,199.99099999999999,3.67,199.983,1.3980000000000001,26.161105160293765,28.410174371462524,199.98781570589094,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham6,3.67,runtime_ham10,4.313,runtime_ham2,5.992000000000001
196,3.9,0.569,199.96400000000003,0.467,199.986,21.469,6.883720974457657,28.410174371462524,199.97899911657117,19.9398847150496,196.78162557609275,39.99243292431908,runtime_ham10,3.9,runtime_ham6,0.467,runtime_ham2,0.569
197,16.755,28.898000000000003,199.99,24.141,199.986,9.175,13.38101752233933,28.410174371462524,199.9840538354286,36.594360488178076,196.78162557609275,43.47971570029669,runtime_ham10,16.755,runtime_ham2,28.898000000000003,runtime_ham6,24.141
198,2.532,9.185,199.989,7.702999999999999,199.986,146.935,12.05306752233933,28.410174371462524,199.98232644412423,36.594360488178076,196.78162557609275,43.47971570029669,runtime_ham10,2.532,runtime_ham2,9.185,runtime_ham6,7.702999999999999
199,2.7969999999999997,8.381,199.995,7.037999999999999,199.989,17.048,14.18884719367945,28.410174371462524,199.9810654382994,36.594360488178076,196.78162557609275,43.47971570029669,runtime_ham10,2.7969999999999997,runtime_ham2,8.381,runtime_ham6,7.037999999999999
200,29.299,12.089,199.952,10.185,199.984,6.962000000000001,17.20145216162817,28.410174371462524,199.97776026921727,36.594360488178076,196.78162557609275,43.47971570029669,runtime_ham10,29.299,runtime_ham2,12.089,runtime_ham6,10.185
201,0.872,3.5439999999999996,199.99,46.218,199.986,2.4530000000000003,28.12455256517942,28.410174371462524,199.98026936012636,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham10,0.872,runtime_ham2,3.5439999999999996,runtime_ham9,2.4530000000000003
202,20.818,28.121,199.989,23.544,199.982,87.87100000000001,10.92011719710888,28.410174371462524,199.9850487227569,36.594360488178076,181.0017138992635,43.47971570029669,runtime_ham10,20.818,runtime_ham2,28.121,runtime_ham6,23.544
203,6.218,2.025,199.989,4.202,199.977,139.00799999999998,15.789047193679451,28.410174371462524,199.98184713790414,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham10,6.218,runtime_ham2,2.025,runtime_ham9,139.00799999999998
204,66.274,10.016,199.968,199.988,199.953,3.17,24.378820660417514,28.410174371462524,199.98026936012636,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham10,66.274,runtime_ham2,10.016,runtime_ham9,3.17
205,0.344,22.105999999999998,199.925,5.419,199.959,1.82,13.562360527012785,28.410174371462524,199.98026936012636,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham10,0.344,runtime_ham2,22.105999999999998,runtime_ham9,1.82
206,39.4,8.329,199.989,78.834,199.983,55.611999999999995,19.204026812727072,28.410174371462524,199.9871030663375,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham10,39.4,runtime_ham2,8.329,runtime_ham9,55.611999999999995
207,199.987,180.267,199.99400000000003,43.367,199.985,97.111,177.17092333333335,28.410174371462524,199.9882401940019,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham2,180.267,runtime_ham9,97.111,runtime_ham6,43.367
208,0.013000000000000001,0.022000000000000002,199.938,0.013999999999999999,199.99400000000003,0.013000000000000001,35.39276549496151,28.410174371462524,199.96973524529383,94.84758066324238,196.78162557609275,47.01716001375023,runtime_ham2,0.022000000000000002,runtime_ham10,0.013000000000000001,runtime_ham9,0.013000000000000001
209,12.035,20.498,199.99,136.118,199.98,49.79600000000001,25.526915494961504,28.410174371462524,199.99203806037795,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham10,12.035,runtime_ham2,20.498,runtime_ham9,49.79600000000001
210,43.288999999999994,199.993,199.99,6.433,199.985,79.51100000000001,38.33183549496151,28.410174371462524,199.98693174547114,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,199.993,runtime_ham10,43.288999999999994,runtime_ham9,79.51100000000001
211,17.454,115.684,199.989,2.997,199.983,7.242999999999999,30.184280043103445,28.410174371462524,199.99203806037795,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,115.684,runtime_ham10,17.454,runtime_ham9,7.242999999999999
212,199.988,11.155999999999999,199.98,5.447,199.987,37.251999999999995,185.59552571428574,28.410174371462524,199.99013225749397,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,11.155999999999999,runtime_ham9,37.251999999999995,runtime_ham6,5.447
213,2.95,98.775,199.989,49.875,199.938,199.99400000000003,40.88775043648198,28.410174371462524,199.99203806037795,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,98.775,runtime_ham10,2.95,runtime_ham9,199.99400000000003
214,1.215,18.125999999999998,199.97799999999998,20.603,199.99400000000003,25.245,22.322650436481972,28.410174371462524,199.98645288399834,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham10,1.215,runtime_ham2,18.125999999999998,runtime_ham9,25.245
215,19.299,8.429,199.995,49.888000000000005,199.99400000000003,8.552,42.617482280814656,37.54028776738841,199.99203806037795,107.27811159188741,196.78162557609275,53.640670307408456,runtime_ham2,8.429,runtime_ham10,19.299,runtime_ham9,8.552
216,199.987,15.029000000000002,199.989,33.945,199.94299999999998,30.346999999999998,150.89842000000004,28.410174371462524,199.99203806037795,101.7406922578837,196.78162557609275,47.01716001375023,runtime_ham2,15.029000000000002,runtime_ham9,30.346999999999998,runtime_ham6,33.945
217,111.38600000000001,9.95,199.96599999999998,8.95,199.97,42.136,69.66220712643678,28.410174371462524,199.97754105451386,36.594360488178076,196.78162557609275,43.47971570029669,runtime_ham2,9.95,runtime_ham6,8.95,runtime_ham9,42.136
218,55.406000000000006,10.862,199.977,9.77,199.986,134.079,77.05419333333334,46.94525350147754,199.98232644412423,116.82129645396621,196.78162557609275,47.01716001375023,runtime_ham2,10.862,runtime_ham9,134.079,runtime_ham10,55.406000000000006
219,36.67,7.652,199.989,6.9079999999999995,199.93599999999998,40.034,30.290407626436785,46.94525350147754,199.98232644412423,100.2968080644531,196.78162557609275,47.01716001375023,runtime_ham10,36.67,runtime_ham2,7.652,runtime_ham9,40.034
220,199.988,24.436,199.963,1.9269999999999998,199.986,84.09299999999999,147.09048333333334,46.94525350147754,199.97754105451386,116.82129645396621,196.78162557609275,47.01716001375023,runtime_ham2,24.436,runtime_ham9,84.09299999999999,runtime_ham6,1.9269999999999998
221,84.23299999999999,48.247,199.988,199.987,199.993,32.316,83.60590333333332,46.94525350147754,199.98184713790414,135.11336918123894,196.78162557609275,47.01716001375023,runtime_ham2,48.247,runtime_ham9,32.316,runtime_ham10,84.23299999999999
222,18.269000000000002,199.993,199.993,157.512,199.984,34.199,40.291003333333336,46.94525350147754,199.9794876605216,135.11336918123894,196.78162557609275,47.01716001375023,runtime_ham10,18.269000000000002,runtime_ham2,199.993,runtime_ham9,34.199
223,16.015,15.074000000000002,199.989,40.437,199.99200000000002,9.132,32.75648761904762,36.58579968791822,199.9819967514307,118.58888079172584,196.78162557609275,47.01716001375023,runtime_ham10,16.015,runtime_ham2,15.074000000000002,runtime_ham9,9.132
224,0.149,107.788,199.989,101.449,199.985,37.008,14.539716777012785,36.58579968791822,199.9835745292085,118.58888079172584,196.78162557609275,47.01716001375023,runtime_ham10,0.149,runtime_ham2,107.788,runtime_ham9,37.008
225,42.585,8.341000000000001,199.99,199.986,199.97099999999998,199.99400000000003,51.04634666666667,36.58579968791822,199.9835745292085,135.11336918123894,196.78162557609275,47.01716001375023,runtime_ham2,8.341000000000001,runtime_ham9,199.99400000000003,runtime_ham10,42.585
